n;avg;worst
10000;0.000479;0.00704
15000;0.000871;0.016268
20000;0.001075;0.028773
25000;0.00175;0.046753
30000;0.0016;0.06942
35000;0.001992;0.088553
40000;0.002444;0.157534
45000;0.002446;0.139185
50000;0.002698;0.172806
55000;0.002984;0.2079
60000;0.003583;0.253146
65000;0.00362;0.292664
70000;0.003971;0.339774
75000;0.004013;0.39256
80000;0.004662;0.472043
85000;0.005054;0.534787
90000;0.005276;0.596844
95000;0.005132;0.656661
100000;0.005811;0.705198
105000;0.006526;0.782885
110000;0.006382;0.895075
115000;0.006529;0.931497
120000;0.007451;1.043746
125000;0.007431;1.193771
130000;0.007451;1.223052
135000;0.007561;1.314493
140000;0.009484;1.423932
145000;0.0094;1.543899
